2022-11-26 02:48:42 TAI ##________|______#________|__#############|##########
2022-11-26 02:48:43 TAI ##________|___############|###############|##########
2022-11-26 02:48:44 TAI ##________|__#############|###############|##########
2022-11-26 02:48:45 TAI ####______|__#############|###############|##########
2022-11-26 02:48:46 TAI ###_______|_______________|_______________|__########
2022-11-26 02:48:47 TAI ###_______|_##############|###############|##########
2022-11-26 02:48:48 TAI ###_______|__#############|###############|##########
2022-11-26 02:48:49 TAI ##________|__#############|###############|##########
2022-11-26 02:48:50 TAI ##________|__#############|###############|##########
2022-11-26 02:48:51 TAI ##________|__#############|###############|##########
2022-11-26 02:48:52 TAI ###_______|___############|###############|##########
2022-11-26 02:48:53 TAI ##________|__#############|###############|##########
2022-11-26 02:48:54 TAI ###_______|_______________|__#############|##########
2022-11-26 02:48:55 TAI ####______|___############|###############|##########
2022-11-26 02:48:56 TAI ###_______|_______________|_______________|__########
2022-11-26 02:48:57 TAI ####______|__#############|###############|##########
2022-11-26 02:48:58 TAI ###_______|__#############|###############|##########
2022-11-26 02:48:59 TAI ###_______|_______________|__#############|##########
2022-11-26 02:49:00 TAI ##________|_______________|__#############|##########
2022-11-26 02:49:01 TAI ###_______|__#############|###############|##########
2022-11-26 02:49:02 TAI ###_______|__#############|###############|##########
2022-11-26 02:49:03 TAI ##________|__#############|###############|##########
2022-11-26 02:49:04 TAI ###_______|_______________|__#############|##########
2022-11-26 02:49:05 TAI ##________|_______________|__#############|##########
2022-11-26 02:49:06 TAI ##________|_______________|_______________|__########
2022-11-26 02:49:07 TAI ###_______|__#############|###############|##########
2022-11-26 02:49:08 TAI ###_______|__#############|###############|##########
2022-11-26 02:49:09 TAI ####______|__#############|###############|##########
2022-11-26 02:49:10 TAI ##________|__#############|###############|##########
2022-11-26 02:49:11 TAI ###_______|_##############|###############|##########
2022-11-26 02:49:12 TAI ###_______|__#############|###############|##########
2022-11-26 02:49:13 TAI ###_______|_______________|_##############|##########
2022-11-26 02:49:14 TAI ###_______|_##############|###############|##########
2022-11-26 02:49:15 TAI ###_______|_______________|__#############|##########
2022-11-26 02:49:16 TAI ######____|_______________|__#######______|_#########
2022-11-26 02:49:17 TAI ####______|__#############|###############|##########
2022-11-26 02:49:18 TAI ###_______|__#############|###############|##########
2022-11-26 02:49:19 TAI ###_______|__#############|###############|##########
2022-11-26 02:49:20 TAI ##________|__#############|###############|##########
2022-11-26 02:49:21 TAI ##________|__#############|###############|##########
2022-11-26 02:49:22 TAI ##________|__#############|###############|##########
2022-11-26 02:49:23 TAI ##________|__#############|###############|##########
2022-11-26 02:49:24 TAI ###_______|_______________|__#############|##########
2022-11-26 02:49:25 TAI ###_______|__#############|###############|##########
2022-11-26 02:49:26 TAI ##________|_______________|_______________|__########
2022-11-26 02:49:27 TAI ###_______|__#############|###############|##########
2022-11-26 02:49:28 TAI ###_______|__#############|###############|##########
2022-11-26 02:49:29 TAI ##________|_______________|__#############|##########
2022-11-26 02:49:30 TAI ##________|__#############|###############|##########
2022-11-26 02:49:31 TAI ##________|__#############|###############|##########
2022-11-26 02:49:32 TAI ###_______|__#############|###############|##########
2022-11-26 02:49:33 TAI ###_______|___############|###############|##########
2022-11-26 02:49:34 TAI ###_______|__#############|###############|##########
2022-11-26 02:49:35 TAI #####_____|__#############|###############|##########
2022-11-26 02:49:36 TAI ##________|_______________|_______________|__########
2022-11-26 02:49:37 TAI ###_______|_______________|_______________|_#########
2022-11-26 02:49:38 TAI ####______|_______________|__#############|##########
2022-11-26 02:49:39 TAI ####______|__#############|###############|##########
2022-11-26 02:49:40 TAI ##________|__#############|###############|##########
2022-11-26 02:49:41 TAI ##________|__#############|###############|##########
2022-11-26 02:49:42 TAI ##________|_______________|__#############|##########
2022-11-26 02:49:43 TAI ##________|__#############|###############|##########
2022-11-26 02:49:44 TAI ###_______|__#############|###############|##########
2022-11-26 02:49:45 TAI ##________|_______________|__#############|##########
2022-11-26 02:49:46 TAI ###_______|_______________|_______________|__########
2022-11-26 02:49:47 TAI ####______|__#############|###############|##########
2022-11-26 02:49:48 TAI ###_______|__#############|###############|##########
2022-11-26 02:49:49 TAI ##________|__#############|###############|##########
2022-11-26 02:49:50 TAI ###_______|__#############|###############|##########
2022-11-26 02:49:51 TAI ###_______|__#############|###############|##########
2022-11-26 02:49:52 TAI ###_______|__#############|###############|##########
2022-11-26 02:49:53 TAI ###_______|__#############|###############|##########
2022-11-26 02:49:54 TAI ###_______|_______________|__#############|##########
2022-11-26 02:49:55 TAI ###_______|__#############|###############|##########
2022-11-26 02:49:56 TAI ###_______|_______________|_______________|__########
2022-11-26 02:49:57 TAI ####______|__#############|###############|##########
2022-11-26 02:49:58 TAI ###_______|__#############|###############|##########
2022-11-26 02:49:59 TAI ##________|_____#_______#_|__#############|##########
2022-11-26 02:50:00 TAI ###_______|_______#__##___|__#############|##########
2022-11-26 02:50:01 TAI ###_______|__#############|###############|##########
2022-11-26 02:50:02 TAI ###_______|___############|###############|##########
2022-11-26 02:50:03 TAI ###_______|__#############|###############|##########
2022-11-26 02:50:04 TAI ###_______|_________#_____|__#############|##########
2022-11-26 02:50:05 TAI #####_#___|___#__#________|___############|##########
2022-11-26 02:50:06 TAI ##________|_______________|_______________|_#########
2022-11-26 02:50:07 TAI ####______|__#############|###############|##########
2022-11-26 02:50:08 TAI ##________|__#############|###############|_#####_###
2022-11-26 02:50:09 TAI ###_______|__#############|###############|##__######
2022-11-26 02:50:10 TAI ####______|__#############|###############|##########
2022-11-26 02:50:11 TAI ###_______|___############|###############|##########
2022-11-26 02:50:12 TAI ##________|__#############|###############|##########
2022-11-26 02:50:13 TAI ##________|_______________|__#############|##########
2022-11-26 02:50:14 TAI ##________|___############|###############|##########
2022-11-26 02:50:15 TAI ###_______|_______________|__#############|##########
2022-11-26 02:50:16 TAI ###_______|_______________|_______________|__########
2022-11-26 02:50:17 TAI ####______|__#############|###############|##########
2022-11-26 02:50:18 TAI ###_______|__#############|###############|##########
2022-11-26 02:50:19 TAI ###_______|__#############|###############|##########
2022-11-26 02:50:20 TAI ###_______|__#############|###############|##########
2022-11-26 02:50:21 TAI ##________|__#############|###############|##########
2022-11-26 02:50:22 TAI ###_______|__#############|###############|##########
2022-11-26 02:50:23 TAI ###_______|___############|###############|##########
2022-11-26 02:50:24 TAI ###_______|_______________|__#############|##########
2022-11-26 02:50:25 TAI ###_______|__#############|###############|##########
2022-11-26 02:50:26 TAI ###_______|_______________|_______________|_#########
2022-11-26 02:50:27 TAI ###_______|___############|###############|##########
2022-11-26 02:50:28 TAI ###_______|__#############|###############|##########
2022-11-26 02:50:29 TAI ###_______|_______________|__#############|##########
2022-11-26 02:50:30 TAI ##________|__#############|###############|##########
2022-11-26 02:50:31 TAI ###_______|__#############|###############|##########
2022-11-26 02:50:32 TAI ####______|__#############|###############|##########
2022-11-26 02:50:33 TAI ##________|__#############|###############|##########
2022-11-26 02:50:34 TAI ###_______|__#############|###############|##########
2022-11-26 02:50:35 TAI ###_______|__#############|###############|##########
2022-11-26 02:50:36 TAI ###_______|_______________|_______________|__########
2022-11-26 02:50:37 TAI ###_______|_______________|_______________|__########
2022-11-26 02:50:38 TAI #####_____|_______________|_##############|##########
2022-11-26 02:50:39 TAI ###_______|__#############|###############|##########
2022-11-26 02:50:40 TAI ##________|_______________|_##############|##########
2022-11-26 02:50:41 TAI ###_______|__#############|###############|##########
2022-11-26 02:50:42 TAI ###_______|__#############|###############|##########
2022-11-26 02:50:43 TAI ###_______|__#############|###############|##########
2022-11-26 02:50:44 TAI ###_______|__#############|###############|##########
2022-11-26 02:50:45 TAI ###_______|___############|###############|##########
2022-11-26 02:50:46 TAI ##________|_______________|_______________|__########
2022-11-26 02:50:47 TAI #####_____|__#############|###############|##########
2022-11-26 02:50:48 TAI ##________|___############|###############|##########
2022-11-26 02:50:49 TAI ##________|__#############|###############|##########
2022-11-26 02:50:50 TAI ##________|__#############|###############|##########
2022-11-26 02:50:51 TAI ###_______|___############|###############|##########
2022-11-26 02:50:52 TAI ##________|__#############|###############|##########
2022-11-26 02:50:53 TAI ###_______|__#############|###############|##########
2022-11-26 02:50:54 TAI ###_______|_______________|___############|##########
2022-11-26 02:50:55 TAI ###_______|__#############|###############|##########
2022-11-26 02:50:56 TAI ###_______|_______________|_______________|__########
2022-11-26 02:50:57 TAI ###_______|__#############|###############|##########
2022-11-26 02:50:58 TAI ###_______|__#############|###############|##########
2022-11-26 02:50:59 TAI ##________|_______________|__#############|##########
2022-11-26 02:51:00 TAI ####______|_______________|__#############|##########
2022-11-26 02:51:01 TAI ###_______|__#############|###############|##########
2022-11-26 02:51:02 TAI ##________|__#############|###############|##########
2022-11-26 02:51:03 TAI ###_______|__#############|###############|##########
2022-11-26 02:51:04 TAI ###_______|_______________|__#############|##########
2022-11-26 02:51:05 TAI ##________|_______________|__#############|##########
2022-11-26 02:51:06 TAI ###_______|_______________|_______________|_#########
2022-11-26 02:51:07 TAI ###_______|_##############|###############|##########
2022-11-26 02:51:08 TAI ####______|___############|###############|##########
2022-11-26 02:51:09 TAI ###_______|__#############|###############|##########
2022-11-26 02:51:10 TAI ##________|__#############|###############|##########
2022-11-26 02:51:11 TAI ###_______|__#############|###############|##########
2022-11-26 02:51:12 TAI ###_______|___############|###############|##########
2022-11-26 02:51:13 TAI ###_______|_______________|__#############|##########
2022-11-26 02:51:14 TAI ###_______|__#############|###############|##########
2022-11-26 02:51:15 TAI ###_______|_______________|__#############|##########
2022-11-26 02:51:16 TAI ######____|_____________##|##_____##______|___#######
2022-11-26 02:51:17 TAI ##_#_###__|_##############|###############|##########
2022-11-26 02:51:18 TAI ##________|__#############|###############|##########
2022-11-26 02:51:19 TAI ##________|__#############|###############|##########
2022-11-26 02:51:20 TAI ##________|###############|###############|##########
2022-11-26 02:51:21 TAI #####_##__|___############|###############|##########
2022-11-26 02:51:22 TAI ##________|___############|###############|##########
2022-11-26 02:51:23 TAI ##________|___############|###############|##########
2022-11-26 02:51:24 TAI ##________|_______________|__#############|##########
2022-11-26 02:51:25 TAI ##________|_##############|########_######|##########
2022-11-26 02:51:26 TAI ###_______|#______________|________#______|__########
2022-11-26 02:51:27 TAI ####______|___############|######_########|##########
2022-11-26 02:51:28 TAI ###_______|__#############|###############|##########
2022-11-26 02:51:29 TAI ##________|_______________|__#############|##########
2022-11-26 02:51:30 TAI ###_______|__#############|###############|##########
2022-11-26 02:51:31 TAI ##________|__#############|#############__|##########
2022-11-26 02:51:32 TAI ##________|__#############|###############|##########
2022-11-26 02:51:33 TAI ##________|__#############|###############|##########
2022-11-26 02:51:34 TAI ###_______|__#############|###############|##########
2022-11-26 02:51:35 TAI ##________|__#############|###############|##########
2022-11-26 02:51:36 TAI ##________|_______________|_______________|_#########
2022-11-26 02:51:37 TAI ####______|_______________|_______________|__########
2022-11-26 02:51:38 TAI ####______|_______________|###############|##########
2022-11-26 02:51:39 TAI ###_______|__#############|###############|##########
2022-11-26 02:51:40 TAI ###_______|_______________|__#############|##########
2022-11-26 02:51:41 TAI ###_______|__#############|###############|##########
2022-11-26 02:51:42 TAI ###_______|__#############|###############|##########
2022-11-26 02:51:43 TAI ####______|___############|###############|##########
2022-11-26 02:51:44 TAI ###__#____|__#############|###############|##########
2022-11-26 02:51:45 TAI ##________|_______________|__#############|##########
2022-11-26 02:51:46 TAI ##________|_______________|_______________|_#########
2022-11-26 02:51:47 TAI ###_______|__#############|###############|##########
2022-11-26 02:51:48 TAI ###_______|___############|###############|##########
2022-11-26 02:51:49 TAI ##________|___############|###############|##########
2022-11-26 02:51:50 TAI ##________|__#############|###############|##########
2022-11-26 02:51:51 TAI ##________|__#############|###############|##########
2022-11-26 02:51:52 TAI ###_______|__#############|###############|##########
2022-11-26 02:51:53 TAI ##________|__#############|###############|##########
2022-11-26 02:51:54 TAI ##________|_______________|__#############|##########
2022-11-26 02:51:55 TAI ##________|__#############|###############|##########
2022-11-26 02:51:56 TAI ###_______|_______________|_______________|__########
2022-11-26 02:51:57 TAI ###_______|__#############|###############|##########
2022-11-26 02:51:58 TAI ###_______|__#############|###############|##########
2022-11-26 02:51:59 TAI ##________|_______________|__#############|##########
2022-11-26 02:52:00 TAI ###_______|_______________|__#############|##########
2022-11-26 02:52:01 TAI ####______|__#############|###############|##########
2022-11-26 02:52:02 TAI ###_______|__#############|###############|##########
2022-11-26 02:52:03 TAI ###_______|__#############|###############|##########
2022-11-26 02:52:04 TAI ###_______|_______________|__#############|##########
2022-11-26 02:52:05 TAI ###_______|_______________|__#############|##########
2022-11-26 02:52:06 TAI ###_______|_______________|_______________|_#########
2022-11-26 02:52:07 TAI ####______|__#############|###############|##########
2022-11-26 02:52:08 TAI ##________|__#############|###############|##########
2022-11-26 02:52:09 TAI ###_______|___############|###############|##########
2022-11-26 02:52:10 TAI ####______|__#############|#######__######|##########
2022-11-26 02:52:11 TAI ##______#_|__#############|###############|##########
2022-11-26 02:52:12 TAI ##________|__#############|###############|##########
2022-11-26 02:52:13 TAI ###_______|_______________|__#############|##########
2022-11-26 02:52:14 TAI ###_______|__#############|###############|##########
2022-11-26 02:52:15 TAI ####______|______#________|__#############|##########
2022-11-26 02:52:16 TAI ##________|____#__________|_______________|__########
2022-11-26 02:52:17 TAI ####______|__#############|###############|##########
2022-11-26 02:52:18 TAI ###_______|__#############|###############|##########
2022-11-26 02:52:19 TAI ##________|___############|###############|##########
2022-11-26 02:52:20 TAI ##________|_##_###########|###############|##########
2022-11-26 02:52:21 TAI ###__#____|__#############|###############|##########
2022-11-26 02:52:22 TAI ##________|__#############|###############|##########
2022-11-26 02:52:23 TAI ##________|___############|###############|##########
2022-11-26 02:52:24 TAI ##________|_______________|__#############|##########
2022-11-26 02:52:25 TAI ###_______|__#############|###############|##########
2022-11-26 02:52:26 TAI ###_______|_______________|_______________|__########
2022-11-26 02:52:27 TAI ###_______|__#############|###############|##########
2022-11-26 02:52:28 TAI ##________|__#############|###############|##########
2022-11-26 02:52:29 TAI ###_______|_______________|__#############|##########
2022-11-26 02:52:30 TAI ###_______|__#############|###############|##########
2022-11-26 02:52:31 TAI ###_______|__#############|###############|##########
2022-11-26 02:52:32 TAI ###_______|__#############|###############|##########
2022-11-26 02:52:33 TAI ##________|___############|###############|##########
2022-11-26 02:52:34 TAI ###_______|_##############|###############|##########
2022-11-26 02:52:35 TAI ##________|__#############|###############|##########
2022-11-26 02:52:36 TAI ###_______|_______________|_______________|__########
2022-11-26 02:52:37 TAI ###_______|_______________|_______________|__########
2022-11-26 02:52:38 TAI ###_______|_______________|_##############|##########
2022-11-26 02:52:39 TAI ###_______|__#############|###############|##########
2022-11-26 02:52:40 TAI ##________|_______________|__#############|##########
2022-11-26 02:52:41 TAI ###_______|__#############|###############|##########
2022-11-26 02:52:42 TAI ##________|__#############|###############|##########
2022-11-26 02:52:43 TAI ##________|__#############|###############|##########
2022-11-26 02:52:44 TAI ###_______|_______________|___############|##########
2022-11-26 02:52:45 TAI ###_______|__#############|###############|##########
2022-11-26 02:52:46 TAI ##________|_______________|_______________|__########
2022-11-26 02:52:47 TAI ###_______|__#############|###############|##########
2022-11-26 02:52:48 TAI ###_______|___############|###############|##########
2022-11-26 02:52:49 TAI ###_______|___############|###############|##########
2022-11-26 02:52:50 TAI ###_______|__#############|###############|##########
2022-11-26 02:52:51 TAI ###_______|__#############|###############|##########
2022-11-26 02:52:52 TAI ###_______|__#############|###############|##########
2022-11-26 02:52:53 TAI ###_______|__#############|###############|##########
2022-11-26 02:52:54 TAI ##________|_______________|__#############|##########
2022-11-26 02:52:55 TAI ###_______|__#############|###############|##########
2022-11-26 02:52:56 TAI ###_______|_______________|_______________|_#########
2022-11-26 02:52:57 TAI ###_______|__#############|###############|##########
2022-11-26 02:52:58 TAI ###_______|__#############|###############|##########
2022-11-26 02:52:59 TAI ###_______|_______________|__#############|##########
2022-11-26 02:53:00 TAI ##________|_______________|__#############|##########
2022-11-26 02:53:01 TAI ###_______|__#############|###############|##########
2022-11-26 02:53:02 TAI ###_______|__#############|###############|##########
2022-11-26 02:53:03 TAI ##________|__#############|###############|##########
2022-11-26 02:53:04 TAI ###_______|_______________|__#############|##########
2022-11-26 02:53:05 TAI ###_______|_______________|__#############|##########
2022-11-26 02:53:06 TAI ##________|_______________|_______________|__########
2022-11-26 02:53:07 TAI ###___###_|___############|###############|##########
2022-11-26 02:53:08 TAI #####_____|__#############|###############|##########
2022-11-26 02:53:09 TAI ##__#_____|___############|###############|##########
2022-11-26 02:53:10 TAI #####_____|__#############|###############|##########
2022-11-26 02:53:11 TAI ###_______|___############|###############|##########
2022-11-26 02:53:12 TAI ###_______|__#############|###############|##########
2022-11-26 02:53:13 TAI ###_______|_______________|__#############|##########
2022-11-26 02:53:14 TAI ###_______|__#############|###############|##########
2022-11-26 02:53:15 TAI ###_______|_______________|___############|##########
2022-11-26 02:53:16 TAI ##________|_______________|_______________|__########
2022-11-26 02:53:17 TAI ###_______|__#############|###############|##########
2022-11-26 02:53:18 TAI ##________|__#############|###############|##########
2022-11-26 02:53:19 TAI ###_______|__#############|###############|##########
2022-11-26 02:53:20 TAI ###_______|__#############|###############|##########
2022-11-26 02:53:21 TAI ###_______|__#############|###############|##########
2022-11-26 02:53:22 TAI ###_______|__#############|###############|##########
2022-11-26 02:53:23 TAI ####______|__#############|###############|##########
2022-11-26 02:53:24 TAI ###_______|_______________|__#############|##########
2022-11-26 02:53:25 TAI ##________|__#############|###############|##########
2022-11-26 02:53:26 TAI ##________|_______________|_______________|__########
2022-11-26 02:53:27 TAI ####______|__#############|###############|##########
2022-11-26 02:53:28 TAI ###_______|__#############|###############|##########
2022-11-26 02:53:29 TAI ###_______|_______________|___############|##########
2022-11-26 02:53:30 TAI ###_______|__#############|###############|##########
2022-11-26 02:53:31 TAI ##________|__#############|###############|##########
2022-11-26 02:53:32 TAI ##________|__#############|###############|##########
2022-11-26 02:53:33 TAI ##________|__#############|###############|##########
2022-11-26 02:53:34 TAI ###_______|___############|###############|##########
2022-11-26 02:53:35 TAI ###_______|__#############|###############|##########
2022-11-26 02:53:36 TAI ##________|_______________|___________##__|_#########
2022-11-26 02:53:37 TAI ######____|##_______#_____|______###______|_#########
2022-11-26 02:53:38 TAI ####______|_______________|__#############|##########
2022-11-26 02:53:39 TAI ###_______|__#############|###############|##########
2022-11-26 02:53:40 TAI ###_______|_______________|__#############|##########
2022-11-26 02:53:41 TAI ####______|__#############|###############|##########
2022-11-26 02:53:42 TAI ##________|__#############|###############|##########
2022-11-26 02:53:43 TAI ###_______|__#############|###############|##########
2022-11-26 02:53:44 TAI ###_______|_______________|__#############|##########
2022-11-26 02:53:45 TAI ###_______|_______________|__#############|##########
2022-11-26 02:53:46 TAI ###_______|_______________|_______________|__########
2022-11-26 02:53:47 TAI ####______|__#############|###############|##########
2022-11-26 02:53:48 TAI ##________|__#############|###############|##########
2022-11-26 02:53:49 TAI ##________|__#############|###############|##########
2022-11-26 02:53:50 TAI ###_______|__#############|###############|##########
2022-11-26 02:53:51 TAI ##________|__#############|###############|##########
2022-11-26 02:53:52 TAI ##________|__#############|###############|##########
2022-11-26 02:53:53 TAI ##________|__#############|###############|##########
2022-11-26 02:53:54 TAI ##________|_______________|__#############|##########
2022-11-26 02:53:55 TAI ###_______|__#############|###############|##########
2022-11-26 02:53:56 TAI ###_______|_______________|_______________|__########
2022-11-26 02:53:57 TAI ###_______|__#############|###############|##########
2022-11-26 02:53:58 TAI ##________|___############|###############|##########
2022-11-26 02:53:59 TAI ##________|_______________|__#############|##########
2022-11-26 02:54:00 TAI ####______|_______________|__#############|##########
2022-11-26 02:54:01 TAI ####______|__#############|###############|##########
2022-11-26 02:54:02 TAI ###_______|__#############|###############|##########
2022-11-26 02:54:03 TAI ##________|__#############|###############|##########
2022-11-26 02:54:04 TAI ###_______|_______________|__#############|##########
2022-11-26 02:54:05 TAI ###_______|_______________|___############|##########
2022-11-26 02:54:06 TAI ##________|__________##___|______#_____#__|_#########
2022-11-26 02:54:07 TAI #####_____|___############|###############|##########
2022-11-26 02:54:08 TAI ####______|____###########|###############|##########
2022-11-26 02:54:09 TAI ###_______|__#############|###############|##########
2022-11-26 02:54:10 TAI ##________|__#############|###############|##########
2022-11-26 02:54:11 TAI ###_______|__#############|###############|##########
2022-11-26 02:54:12 TAI ####______|__#############|###############|##########
2022-11-26 02:54:13 TAI ##________|_______________|__#############|##########
2022-11-26 02:54:14 TAI ###_______|__#############|###############|##########
2022-11-26 02:54:15 TAI ##________|_______________|__#############|##########
2022-11-26 02:54:16 TAI ##________|_______________|_______________|__########
2022-11-26 02:54:17 TAI ###_______|__#############|###############|##########
2022-11-26 02:54:18 TAI ###_______|__#############|###############|##########
2022-11-26 02:54:19 TAI ###_______|__#############|###############|##########
2022-11-26 02:54:20 TAI ##________|___############|###############|##########
2022-11-26 02:54:21 TAI ##________|__#############|###############|##########
2022-11-26 02:54:22 TAI ###_______|__#############|###############|##########
2022-11-26 02:54:23 TAI ##________|__#############|###############|##########
2022-11-26 02:54:24 TAI ##________|_______________|__#############|##########
2022-11-26 02:54:25 TAI ###_______|__#############|###############|##########
2022-11-26 02:54:26 TAI ###_______|_______________|_______________|__########
2022-11-26 02:54:27 TAI ###_______|__#############|###############|##########
2022-11-26 02:54:28 TAI ##________|__#############|###############|##########
2022-11-26 02:54:29 TAI ###_______|_______________|__#############|##########
2022-11-26 02:54:30 TAI ###_______|__#############|###############|##########
2022-11-26 02:54:31 TAI ##________|__#############|###############|##########
2022-11-26 02:54:32 TAI ##________|___############|###############|##########
2022-11-26 02:54:33 TAI ###_______|___############|###############|##########
2022-11-26 02:54:34 TAI ###_______|__#############|###############|##########
2022-11-26 02:54:35 TAI ##________|__#############|###############|##########
2022-11-26 02:54:36 TAI ###_______|_______________|_______________|__########
2022-11-26 02:54:37 TAI ##________|_______________|_______________|_#########
2022-11-26 02:54:38 TAI #####_____|_______________|__#############|##########
2022-11-26 02:54:39 TAI ###_______|__#############|###############|##########
2022-11-26 02:54:40 TAI ##________|_______________|__#############|##########
2022-11-26 02:54:41 TAI ###_______|__#############|###############|##########
2022-11-26 02:54:42 TAI ###_______|__#############|###############|##########
2022-11-26 02:54:43 TAI ##________|_______________|__#############|##########
2022-11-26 02:54:44 TAI ###_______|__#############|###############|##########
2022-11-26 02:54:45 TAI ###_______|___############|###############|##########
2022-11-26 02:54:46 TAI ##________|_______________|_______________|__########
2022-11-26 02:54:47 TAI ###_______|__#############|###############|##########
2022-11-26 02:54:48 TAI ###_______|__#############|###############|##########
2022-11-26 02:54:49 TAI ###_______|__#############|###############|##########
2022-11-26 02:54:50 TAI ##________|___############|###############|##########
2022-11-26 02:54:51 TAI ##________|__#############|###############|##########
2022-11-26 02:54:52 TAI ###_______|__#############|###############|##########
2022-11-26 02:54:53 TAI ####______|___############|###############|##########
2022-11-26 02:54:54 TAI ###_______|_______________|__#############|##########
2022-11-26 02:54:55 TAI ###_______|__#############|###############|##########
2022-11-26 02:54:56 TAI ###_______|_______________|_______________|__########
2022-11-26 02:54:57 TAI ###_______|__#############|###############|##########
2022-11-26 02:54:58 TAI ###_______|__#############|###############|##########
2022-11-26 02:54:59 TAI ###_______|_______________|__#############|##########
2022-11-26 02:55:00 TAI ###_______|_______________|__#############|##########
2022-11-26 02:55:01 TAI ###_______|__#############|###############|##########
2022-11-26 02:55:02 TAI ##________|___############|###############|##########
2022-11-26 02:55:03 TAI ###_______|__#############|###############|##########
2022-11-26 02:55:04 TAI ###_______|_______________|__#############|##########
2022-11-26 02:55:05 TAI ##________|_______________|__#############|##########
2022-11-26 02:55:06 TAI ###_______|_______________|_______________|__########
2022-11-26 02:55:07 TAI ###_______|__#############|###############|##########
2022-11-26 02:55:08 TAI #####___##|#__############|###############|##########
2022-11-26 02:55:09 TAI #_________|___############|###############|##########
2022-11-26 02:55:10 TAI ##________|__#############|###############|##########
2022-11-26 02:55:11 TAI ###_______|___############|###############|##########
2022-11-26 02:55:12 TAI ##________|___############|###############|######_###
2022-11-26 02:55:13 TAI ###_______|__________#____|__#############|##########
2022-11-26 02:55:14 TAI ###__#____|__#############|###############|##########
2022-11-26 02:55:15 TAI ###_______|_______________|__#############|##########
2022-11-26 02:55:16 TAI ####______|_______________|_______________|__########
2022-11-26 02:55:17 TAI ###_______|__#############|###############|##########
2022-11-26 02:55:18 TAI ####______|__#############|###############|##########
2022-11-26 02:55:19 TAI ###_______|__#############|###############|##########
2022-11-26 02:55:20 TAI ###_______|__#############|###############|##########
2022-11-26 02:55:21 TAI ##________|___############|###############|##########
2022-11-26 02:55:22 TAI ###_______|__#############|###############|##########
2022-11-26 02:55:23 TAI ###_______|___############|###############|##########
2022-11-26 02:55:24 TAI ###_______|_______________|__#############|##########
2022-11-26 02:55:25 TAI ###_______|__#############|###############|##########
2022-11-26 02:55:26 TAI ##________|_______________|_______________|__########
2022-11-26 02:55:27 TAI ####______|__#############|###############|##########
2022-11-26 02:55:28 TAI ###_______|___############|###############|##########
2022-11-26 02:55:29 TAI ###_______|_______________|__#############|##########
2022-11-26 02:55:30 TAI ##________|__#############|###############|##########
2022-11-26 02:55:31 TAI ###_______|__#############|###############|##########
2022-11-26 02:55:32 TAI ###_______|__#############|###############|##########
2022-11-26 02:55:33 TAI ##________|__#############|###############|##########
2022-11-26 02:55:34 TAI ##________|__#############|###############|##########
2022-11-26 02:55:35 TAI ###_______|__#############|###############|##########
2022-11-26 02:55:36 TAI ###_______|_______________|_______________|__########
2022-11-26 02:55:37 TAI ####______|_______________|_______________|__########
2022-11-26 02:55:38 TAI #######___|_______________|_##############|##########
2022-11-26 02:55:39 TAI ###_______|__#############|###############|##########
2022-11-26 02:55:40 TAI ###_______|_______________|__#############|##########
2022-11-26 02:55:41 TAI ##________|__#############|###############|##########
2022-11-26 02:55:42 TAI ##________|___############|###############|##########
2022-11-26 02:55:43 TAI ##________|_______________|__#############|##########
2022-11-26 02:55:44 TAI ###_______|__#############|###############|##########
2022-11-26 02:55:45 TAI ##________|_______________|__#############|##########
2022-11-26 02:55:46 TAI ###_______|_______________|_______________|__########
2022-11-26 02:55:47 TAI ####______|__#############|######_########|##########
2022-11-26 02:55:48 TAI ####______|___############|###############|##########
2022-11-26 02:55:49 TAI ##________|_##############|############_##|##########
2022-11-26 02:55:50 TAI ###_______|__#############|###############|##########
2022-11-26 02:55:51 TAI ##________|__#############|###############|##########
2022-11-26 02:55:52 TAI ##________|___############|###############|_#########
2022-11-26 02:55:53 TAI ##______##|__#############|###############|#####_####
2022-11-26 02:55:54 TAI ###______#|#______##______|__#############|##########
2022-11-26 02:55:55 TAI ###_______|__#############|###############|##########
2022-11-26 02:55:56 TAI ####______|_______________|_#________###__|__########
2022-11-26 02:55:57 TAI ###__#__#_|_##############|###############|##########
2022-11-26 02:55:58 TAI ##________|___############|###############|##########
2022-11-26 02:55:59 TAI ##________|_______________|__#############|##########
2022-11-26 02:56:00 TAI ##________|_______________|__#############|##########
2022-11-26 02:56:01 TAI ##________|__#############|###############|##########
2022-11-26 02:56:02 TAI ###_______|___############|###############|##########
2022-11-26 02:56:03 TAI ###_______|__#############|###############|##########
2022-11-26 02:56:04 TAI ###_______|_______________|__#############|##########
2022-11-26 02:56:05 TAI ###_______|_______________|__#############|##########
2022-11-26 02:56:06 TAI ###_______|_______________|_______________|__########
2022-11-26 02:56:07 TAI ###_______|__#############|###############|##########
2022-11-26 02:56:08 TAI ###_______|__#############|###############|##########
2022-11-26 02:56:09 TAI ##________|__#############|###############|##########
2022-11-26 02:56:10 TAI ####______|___############|###############|##########
2022-11-26 02:56:11 TAI ###_______|____###########|###############|##########
2022-11-26 02:56:12 TAI ###_______|__#############|###############|##########
2022-11-26 02:56:13 TAI ####______|_______________|__#############|##########
