2023-01-04 11:45:06 TAI ###_______|_###___________|______####___#_|_########_
2023-01-04 11:45:07 TAI #____#__##|###__##########|###############|##########
2023-01-04 11:45:08 TAI ##________|__________###__|___############|##########
2023-01-04 11:45:09 TAI ######__#_|####_##########|#_##___########|##_#######
2023-01-04 11:45:10 TAI ##____#___|##__###########|########___####|##########
2023-01-04 11:45:11 TAI ####______|__########__#__|###############|##########
2023-01-04 11:45:12 TAI #####_____|___############|#####_#########|##########
2023-01-04 11:45:13 TAI __________|_##__##___####_|__#########_###|##########
2023-01-04 11:45:14 TAI ##____#___|___############|######___######|#######___
2023-01-04 11:45:15 TAI __________|_____###_____##|___############|##########
2023-01-04 11:45:16 TAI ###_______|_________#___#_|______________#|##########
2023-01-04 11:45:17 TAI ####______|#__############|###############|##########
2023-01-04 11:45:18 TAI ###____###|###############|##__###########|##########
2023-01-04 11:45:19 TAI ###_______|__#############|########_######|##__######
2023-01-04 11:45:20 TAI ####______|_____##########|#########___###|#########_
2023-01-04 11:45:21 TAI ____######|####_######_###|##_########_###|##########
2023-01-04 11:45:22 TAI #######_##|##########_##__|_#_############|########_#
2023-01-04 11:45:23 TAI ###____###|#___###########|#######__####_#|_#########
2023-01-04 11:45:24 TAI ##__#_____|_____#_________|__##____#######|#####_####
2023-01-04 11:45:25 TAI ##########|_#############_|###############|##########
2023-01-04 11:45:26 TAI ##________|______##_#_____|_#____#________|_#########
2023-01-04 11:45:27 TAI #####__#__|__#############|###############|##########
2023-01-04 11:45:28 TAI #__#___#_#|___############|###_____#######|####_#####
2023-01-04 11:45:29 TAI ##__######|######_###_####|####__#########|#_####_###
2023-01-04 11:45:30 TAI #####_####|##############_|#__#_#_########|##########
2023-01-04 11:45:31 TAI ####______|_###_#####_####|########_######|#######_##
2023-01-04 11:45:32 TAI ###_______|____###########|###############|##___#####
2023-01-04 11:45:33 TAI ##_##_____|#_#############|###############|#####_####
2023-01-04 11:45:34 TAI ##________|__#############|###############|_#########
2023-01-04 11:45:35 TAI ##_#______|_##############|######__#######|##########
2023-01-04 11:45:36 TAI _##_______|__##_#_#_______|__##________###|##########
2023-01-04 11:45:37 TAI ####______|________##_____|___####__#____#|#__#######
2023-01-04 11:45:38 TAI ##########|_____##########|###############|##########
2023-01-04 11:45:39 TAI #####_____|____###########|###############|##_#######
2023-01-04 11:45:40 TAI ###___#___|__#########___#|##__###########|#######_##
2023-01-04 11:45:41 TAI ###_____##|__#############|##############_|_#########
2023-01-04 11:45:42 TAI ###______#|##__#########__|___############|##########
2023-01-04 11:45:43 TAI ##___#____|##__#_________#|_#####_########|##########
2023-01-04 11:45:44 TAI ###_______|_############__|###############|##########
2023-01-04 11:45:45 TAI ###_______|_____####____##|__##_##########|##########
2023-01-04 11:45:46 TAI ###____###|#####___##_#___|##__#####___#__|_#########
2023-01-04 11:45:47 TAI ###_####_#|##_############|#####__########|##########
2023-01-04 11:45:48 TAI #_____##__|_##_###########|###############|##########
2023-01-04 11:45:49 TAI ######__#_|_#_#########_##|###############|##########
2023-01-04 11:45:50 TAI ####______|_____#_________|#__############|####_#####
2023-01-04 11:45:51 TAI ##________|__####_########|###############|##########
2023-01-04 11:45:52 TAI ####______|_####_#########|###############|##########
2023-01-04 11:45:53 TAI ##________|__#############|###############|#########_
2023-01-04 11:45:54 TAI ##_____###|__#############|###############|##########
2023-01-04 11:45:55 TAI ##_____#__|#________###___|###############|____######
2023-01-04 11:45:56 TAI ###___####|_____________##|_______________|##########
2023-01-04 11:45:57 TAI ###______#|###############|###############|##########
2023-01-04 11:45:58 TAI ######__##|###_####__##_##|###_###########|##########
2023-01-04 11:45:59 TAI ##___#____|__#############|###############|__###__###
2023-01-04 11:46:00 TAI ###__#____|###############|###############|#__######_
2023-01-04 11:46:01 TAI ####___#__|__#############|###############|##########
2023-01-04 11:46:02 TAI ##___#____|__#############|###############|##########
2023-01-04 11:46:03 TAI ####______|__#############|###############|##########
2023-01-04 11:46:04 TAI ###_______|_______########|#####__######_#|##########
2023-01-04 11:46:05 TAI ##________|__#############|###############|#_########
2023-01-04 11:46:06 TAI #####__###|________#______|___#_________#_|##########
2023-01-04 11:46:07 TAI ##__######|#_#############|###_###########|##########
2023-01-04 11:46:08 TAI ###_______|##_____________|#_#############|##########
2023-01-04 11:46:09 TAI ###___#___|_###_#__####_##|###############|#######_##
2023-01-04 11:46:10 TAI ###_#_____|___############|###############|##########
2023-01-04 11:46:11 TAI ####______|___######_#####|###############|___#######
2023-01-04 11:46:12 TAI ##_###____|###############|#############_#|##########
2023-01-04 11:46:13 TAI #####_____|_#____________#|###############|######___#
2023-01-04 11:46:14 TAI ###_______|#_#############|###############|##########
2023-01-04 11:46:15 TAI ####______|________#######|###############|##########
2023-01-04 11:46:16 TAI ##___#___#|###_#####______|_____#__##_____|##########
2023-01-04 11:46:17 TAI ####___#_#|###############|###############|##########
2023-01-04 11:46:18 TAI ###____##_|__#############|#########__###_|__########
2023-01-04 11:46:19 TAI ##________|_____##########|###############|##########
2023-01-04 11:46:20 TAI #________#|#_##_##########|##_#_#####_####|##########
2023-01-04 11:46:21 TAI ###_____##|###############|###########__##|##########
2023-01-04 11:46:22 TAI ##____####|###############|###############|##########
2023-01-04 11:46:23 TAI ####___###|___######__####|##########_####|##########
2023-01-04 11:46:24 TAI #####___##|#___#__#_#_##__|___############|##_######_
2023-01-04 11:46:25 TAI ###_####__|#_##########_##|_#__###########|##########
2023-01-04 11:46:26 TAI ##________|_#______##_____|_##___________#|#######__#
2023-01-04 11:46:27 TAI ##____#___|__#############|###############|##########
2023-01-04 11:46:28 TAI ######____|___#####_######|###############|##########
2023-01-04 11:46:29 TAI #######__#|#__#______#____|__#############|##########
2023-01-04 11:46:30 TAI #___#_####|_#____#________|_#__####__#####|##########
2023-01-04 11:46:31 TAI ###____###|__#############|###############|##########
2023-01-04 11:46:32 TAI ___####___|#____####_#####|###_##__#__####|#########_
2023-01-04 11:46:33 TAI _#########|###############|###############|__#_######
2023-01-04 11:46:34 TAI ##________|____###########|#########_#####|__########
2023-01-04 11:46:35 TAI #_________|###############|###############|##########
2023-01-04 11:46:36 TAI #####_____|###______#__##_|#_______#___###|#___######
2023-01-04 11:46:37 TAI ##__#_____|#_##_____#___##|##__##_#_######|##########
2023-01-04 11:46:38 TAI ###_______|###__####______|#_#############|##########
2023-01-04 11:46:39 TAI ###___##__|_##########_###|##########_####|##_#######
2023-01-04 11:46:40 TAI ###_______|__#############|#########___###|##########
2023-01-04 11:46:41 TAI #_______##|____#_#####__##|############_##|######___#
2023-01-04 11:46:42 TAI ####______|__#######_#__##|###############|##########
2023-01-04 11:46:43 TAI ###_______|_____####__####|###############|##########
2023-01-04 11:46:44 TAI ####______|____________##_|___############|###_######
2023-01-04 11:46:45 TAI ####_#####|#_#############|###############|##########
2023-01-04 11:46:46 TAI ###_##___#|____###___#####|____####_______|_#########
2023-01-04 11:46:47 TAI ####_##___|__#############|######_########|##########
2023-01-04 11:46:48 TAI ####_#____|__#############|###############|_#########
2023-01-04 11:46:49 TAI __________|_#######___##_#|###############|##########
2023-01-04 11:46:50 TAI ###_#_____|_#####________#|_##############|##########
2023-01-04 11:46:51 TAI ####______|###############|##########_###_|##_#######
2023-01-04 11:46:52 TAI ##____####|_##############|###############|##########
2023-01-04 11:46:53 TAI ###_______|___############|_######__####_#|##########
2023-01-04 11:46:54 TAI ######_###|#__############|###############|##########
2023-01-04 11:46:55 TAI #____#____|__##______###__|##_############|##########
2023-01-04 11:46:56 TAI ###_______|_##____________|_____###_#####_|__########
2023-01-04 11:46:57 TAI #####_###_|___############|###############|####__####
2023-01-04 11:46:58 TAI ####____##|#_#############|###############|##########
2023-01-04 11:46:59 TAI ####_____#|##__##_#_#_####|###############|######___#
2023-01-04 11:47:00 TAI #####__###|#__########_###|###############|#####__###
2023-01-04 11:47:01 TAI ##_____#__|_##############|###############|####_#####
2023-01-04 11:47:02 TAI ##_###__#_|__#############|###___#__######|#########_
2023-01-04 11:47:03 TAI ____###__#|#__#######_####|####__#########|##########
2023-01-04 11:47:04 TAI ####___##_|___############|###############|##########
2023-01-04 11:47:05 TAI ###_____##|____########__#|##############_|_#######_#
2023-01-04 11:47:06 TAI ##_##_____|________##_____|_______##______|__######_#
2023-01-04 11:47:07 TAI #######_#_|__#############|##__#####_#####|##########
2023-01-04 11:47:08 TAI #####_____|____#_____#___#|###############|##########
2023-01-04 11:47:09 TAI #_______#_|_##############|_##############|##########
2023-01-04 11:47:10 TAI ####___###|#_######__###_#|###############|##########
2023-01-04 11:47:11 TAI ###______#|##___##_#_####_|_###____#__###_|##########
2023-01-04 11:47:12 TAI #____##_#_|__###_#########|###############|##########
2023-01-04 11:47:13 TAI #__#_##___|____###________|###_###########|##########
2023-01-04 11:47:14 TAI ###___####|__#############|###############|##########
2023-01-04 11:47:15 TAI #####_____|____#_______##_|_#__######_####|##########
2023-01-04 11:47:16 TAI ##__##____|#______#_______|##________#_##_|#___######
2023-01-04 11:47:17 TAI ##________|###############|###############|###_######
2023-01-04 11:47:18 TAI #______#_#|__#_#####_#####|###############|########__
2023-01-04 11:47:19 TAI ##_##_____|__#__##########|###############|#########_
2023-01-04 11:47:20 TAI _#________|_##############|##########_####|#####_####
2023-01-04 11:47:21 TAI ###____###|#_##_##########|###_####____###|######_###
2023-01-04 11:47:22 TAI ______###_|_##########___#|###############|##########
2023-01-04 11:47:23 TAI #__#_____#|###############|###############|##########
2023-01-04 11:47:24 TAI ###_____##|#_____##_______|###############|##########
2023-01-04 11:47:25 TAI ####_#___#|###############|#############_#|########__
2023-01-04 11:47:26 TAI __________|_____#____#####|#______________|___#######
2023-01-04 11:47:27 TAI ######____|__##_##########|###########_###|#___######
2023-01-04 11:47:28 TAI _________#|__#############|###############|##########
2023-01-04 11:47:29 TAI ###_#_____|_______________|#_#############|##########
2023-01-04 11:47:30 TAI ###______#|###________####|#_#############|##########
2023-01-04 11:47:31 TAI #_________|__############_|############_##|##########
2023-01-04 11:47:32 TAI ####____##|___#_#_########|#__#######_####|##########
2023-01-04 11:47:33 TAI ######____|__#############|###############|########_#
2023-01-04 11:47:34 TAI ###__###__|#_______#######|###_######_####|##########
2023-01-04 11:47:35 TAI ###____#__|__#############|###############|##########
2023-01-04 11:47:36 TAI ###_______|___#####_____#_|_______###___#_|__########
2023-01-04 11:47:37 TAI ####__###_|_______####___#|_______####____|_#########
2023-01-04 11:47:38 TAI ##########|######___###___|###############|#######_##
2023-01-04 11:47:39 TAI ##_###_#__|_##_###########|###############|##########
2023-01-04 11:47:40 TAI ###_______|__#############|###############|##########
2023-01-04 11:47:41 TAI ##_____###|_##############|##############_|_#########
2023-01-04 11:47:42 TAI __________|__#############|###############|#__#######
2023-01-04 11:47:43 TAI ###_______|_____###___#___|###############|##########
2023-01-04 11:47:44 TAI ####______|______####_____|____###########|##########
2023-01-04 11:47:45 TAI ###_#___##|___#__####__##_|_##############|##########
2023-01-04 11:47:46 TAI ###_______|_____#___#_____|#__####__#___#_|__########
2023-01-04 11:47:47 TAI ##########|###############|###_###########|#__##__###
2023-01-04 11:47:48 TAI ###_______|____###########|###############|##########
2023-01-04 11:47:49 TAI ##________|_##############|#############_#|##########
2023-01-04 11:47:50 TAI ##_______#|____##____##___|#___###########|__#######_
2023-01-04 11:47:51 TAI ########__|##############_|#__############|##########
2023-01-04 11:47:52 TAI ###_______|_____##########|#_#############|##########
2023-01-04 11:47:53 TAI ###_______|__#############|###############|##########
2023-01-04 11:47:54 TAI ##__#____#|___############|###############|##_##_####
2023-01-04 11:47:55 TAI ####_##___|##_________#___|__##___########|##########
2023-01-04 11:47:56 TAI #######___|_________###_#_|__#_______#####|###__#####
2023-01-04 11:47:57 TAI ##########|###############|#######_#####_#|___###_###
2023-01-04 11:47:58 TAI ___#____##|##_##_#######_#|######__#####_#|######_###
2023-01-04 11:47:59 TAI ##________|___############|###############|###__#####
2023-01-04 11:48:00 TAI #_________|_____##########|###############|#####_####
2023-01-04 11:48:01 TAI ###______#|#___###########|__#############|#####_####
2023-01-04 11:48:02 TAI ######_#_#|___##########_#|_####__########|#######_##
2023-01-04 11:48:03 TAI #_#####_##|#_##########_##|_#__###########|##########
2023-01-04 11:48:04 TAI __________|_____#_########|###############|###_#_###_
2023-01-04 11:48:05 TAI #_##______|____###########|###############|##########
2023-01-04 11:48:06 TAI ##__#_____|________##____#|#___#___#______|_#########
2023-01-04 11:48:07 TAI ######____|___############|###############|##########
2023-01-04 11:48:08 TAI ####______|______________#|###############|##########
2023-01-04 11:48:09 TAI #________#|__#__##########|###############|#######_##
2023-01-04 11:48:10 TAI #####_____|__#############|########__#####|##########
2023-01-04 11:48:11 TAI #####_____|_##############|###############|#######_##
2023-01-04 11:48:12 TAI ##________|###############|###############|##########
2023-01-04 11:48:13 TAI ####______|_________###___|_##############|##########
2023-01-04 11:48:14 TAI #__######_|__#_###########|###############|##########
2023-01-04 11:48:15 TAI ###_______|____####_______|__##__#########|##########
2023-01-04 11:48:16 TAI __________|#___________#__|##___#___##_#_#|##########
2023-01-04 11:48:17 TAI ####__##__|_#_############|###############|######___#
2023-01-04 11:48:18 TAI #####_####|#########_#####|#__########_#_#|#######___
2023-01-04 11:48:19 TAI #___#_##_#|##_##_#########|##_############|##_#######
2023-01-04 11:48:20 TAI ##________|__#############|###############|#########_
2023-01-04 11:48:21 TAI #_____####|#####_#####__##|#####__########|##_____###
2023-01-04 11:48:22 TAI _#########|####___########|###############|###___####
2023-01-04 11:48:23 TAI ##__#___#_|_######____#_##|#_#######___#__|_#########
2023-01-04 11:48:24 TAI ##________|_______________|__#_____##_####|##########
2023-01-04 11:48:25 TAI ##_##_####|##_##########_#|####_##__######|########__
2023-01-04 11:48:26 TAI ######_###|######__#__#___|#######________|__#######_
2023-01-04 11:48:27 TAI _#________|___############|###############|##__######
2023-01-04 11:48:28 TAI ##________|___############|###############|##########
2023-01-04 11:48:29 TAI ###_______|________#_#____|_##############|##########
2023-01-04 11:48:30 TAI #_#_#_____|_##_______#____|__#############|#######__#
2023-01-04 11:48:31 TAI ###_____##|___############|###############|####_###__
2023-01-04 11:48:32 TAI __________|__#############|###############|##########
2023-01-04 11:48:33 TAI ####______|______#########|###############|#######___
2023-01-04 11:48:34 TAI ###_______|___############|###__##########|##########
2023-01-04 11:48:35 TAI ##________|__######__#####|###############|##########
2023-01-04 11:48:36 TAI #####_____|___#####______#|###____________|__########
2023-01-04 11:48:37 TAI ######____|_______###_____|___######_####_|#__#######
2023-01-04 11:48:38 TAI #######___|__________#####|___############|##_#######
2023-01-04 11:48:39 TAI ###___##__|__#####__######|##__###########|##########
2023-01-04 11:48:40 TAI ##________|____###########|###############|##########
2023-01-04 11:48:41 TAI ######____|___############|###############|######__##
2023-01-04 11:48:42 TAI #####_____|##____###______|___############|##########
2023-01-04 11:48:43 TAI #_____####|#___###########|############_##|##########
2023-01-04 11:48:44 TAI #####_____|___############|#########_#####|##########
2023-01-04 11:48:45 TAI ##________|___############|###############|##########
2023-01-04 11:48:46 TAI ##________|_______________|_______________|___#######
2023-01-04 11:48:47 TAI ###_______|__####_########|###############|__#_######
2023-01-04 11:48:48 TAI ##___#____|__#############|###############|##########
2023-01-04 11:48:49 TAI ##_##_____|___############|##############_|__########
2023-01-04 11:48:50 TAI ###_______|_#________#____|###############|##########
2023-01-04 11:48:51 TAI ##________|__#############|#######_#######|##########
2023-01-04 11:48:52 TAI ##________|__######_######|###############|##########
2023-01-04 11:48:53 TAI #####____#|###############|###############|#_######__
2023-01-04 11:48:54 TAI _##_#_____|_#_############|#####_#########|##########
2023-01-04 11:48:55 TAI ##___###__|_____##____##_#|###############|##########
2023-01-04 11:48:56 TAI ##______##|__####_#__#####|#___####___##__|__########
2023-01-04 11:48:57 TAI ######___#|###############|_##__##########|#########_
2023-01-04 11:48:58 TAI ##_____#_#|###############|###############|##########
2023-01-04 11:48:59 TAI ###_______|_##############|__#############|#___######
2023-01-04 11:49:00 TAI ###___#___|#_#_###########|##____#########|##__######
2023-01-04 11:49:01 TAI ##__###___|_##############|#############_#|##########
2023-01-04 11:49:02 TAI #___####__|_##############|###############|##########
2023-01-04 11:49:03 TAI ##________|#_#####__######|####_____######|##########
2023-01-04 11:49:04 TAI ###___##_#|###############|###############|##########
2023-01-04 11:49:05 TAI ####___#__|__###########_#|###############|##########
2023-01-04 11:49:06 TAI ###_______|_____________#_|____##___#__#_#|##########
2023-01-04 11:49:07 TAI ###__##___|____###########|###############|##########
2023-01-04 11:49:08 TAI ##______#_|______#_____##_|__#############|##########
2023-01-04 11:49:09 TAI ########_#|##_########_###|###############|#_###_#___
2023-01-04 11:49:10 TAI ##__######|##__#___#######|############___|########_#
2023-01-04 11:49:11 TAI __________|____###########|###############|####__####
2023-01-04 11:49:12 TAI ####__#___|_###########_##|###############|##########
2023-01-04 11:49:13 TAI ####______|________#_____#|__#############|##########
2023-01-04 11:49:14 TAI ##__######|###########___#|###############|##########
2023-01-04 11:49:15 TAI ##______##|_###_#___#_____|__####_###__###|###__#####
2023-01-04 11:49:16 TAI ###_______|___________##__|##_____________|_#__######
2023-01-04 11:49:17 TAI ##____#___|____###########|###############|##########
2023-01-04 11:49:18 TAI #####_____|___############|###############|#######__#
2023-01-04 11:49:19 TAI ####_____#|###############|###############|##########
2023-01-04 11:49:20 TAI ####______|#_######_######|#######__######|_#########
2023-01-04 11:49:21 TAI ####__####|_##############|###############|####_#####
2023-01-04 11:49:22 TAI #####_____|__###########_#|###############|##########
2023-01-04 11:49:23 TAI ###_____##|###############|###############|##########
2023-01-04 11:49:24 TAI ##___##___|____##___###___|__#_#_#########|##########
2023-01-04 11:49:25 TAI ##__##__##|###############|###############|########__
2023-01-04 11:49:26 TAI ###___#___|___________##__|_______##____##|##########
2023-01-04 11:49:27 TAI ###_____##|###############|##############_|##########
2023-01-04 11:49:28 TAI ###_______|___##_#########|###############|##########
2023-01-04 11:49:29 TAI ###_______|___#_______#___|_##############|##########
2023-01-04 11:49:30 TAI ####______|__##_#_##___###|___############|##########
2023-01-04 11:49:31 TAI ##________|__#############|########_######|##########
2023-01-04 11:49:32 TAI ####______|__#######__####|###############|########_#
2023-01-04 11:49:33 TAI #____##___|___############|###############|##########
2023-01-04 11:49:34 TAI ###_______|___########_###|###############|##########
2023-01-04 11:49:35 TAI ##________|__#########_###|###############|####_#__##
2023-01-04 11:49:36 TAI #_#####__#|#______####_###|_#__##########_|__########
2023-01-04 11:49:37 TAI ###_#_####|_####_###_#####|##_#_#__#####_#|#########_
2023-01-04 11:49:38 TAI ##_###_#__|_______________|#__############|##########
2023-01-04 11:49:39 TAI #########_|__######___##__|###############|##########
2023-01-04 11:49:40 TAI ####_____#|#_#############|###############|####____##
2023-01-04 11:49:41 TAI ##__###_##|###############|#############__|#_######__
2023-01-04 11:49:42 TAI #######_##|#######__######|##_##########_#|_##__#####
2023-01-04 11:49:43 TAI ##_###____|___############|###############|##########
2023-01-04 11:49:44 TAI ###_______|__#############|#######_#######|##########
2023-01-04 11:49:45 TAI ##________|____##___##____|###############|##########
2023-01-04 11:49:46 TAI ###___##__|##__#_____#####|####__####_____|_#########
2023-01-04 11:49:47 TAI ###______#|###############|###############|##_#####__
2023-01-04 11:49:48 TAI #####_____|_##############|###############|##########
2023-01-04 11:49:49 TAI ###_______|__##_##########|###############|##########
2023-01-04 11:49:50 TAI _____#____|____#_____####_|#__############|##########
2023-01-04 11:49:51 TAI ##____#___|__####_########|###############|#########_
2023-01-04 11:49:52 TAI #_________|_##############|###############|##########
2023-01-04 11:49:53 TAI ##________|__#############|###############|##########
2023-01-04 11:49:54 TAI ###______#|###############|###############|########_#
2023-01-04 11:49:55 TAI ####_____#|#_____#________|_##############|##########
2023-01-04 11:49:56 TAI ########__|__##___________|_____##_____##_|__########
2023-01-04 11:49:57 TAI ##_###__##|__######__#####|#########_#####|####_##_##
2023-01-04 11:49:58 TAI ##________|__#############|###############|##########
2023-01-04 11:49:59 TAI #######___|___########__##|#_#############|##########
2023-01-04 11:50:00 TAI #____#____|_____##########|##__#######_###|##########
2023-01-04 11:50:01 TAI ###_____#_|___############|###############|##########
2023-01-04 11:50:02 TAI ###_##___#|###############|#####_##__#####|##########
2023-01-04 11:50:03 TAI ####_##__#|____###########|###############|##########
2023-01-04 11:50:04 TAI ##____###_|__#############|######__#######|##########
2023-01-04 11:50:05 TAI ##___###__|___############|###############|##########
2023-01-04 11:50:06 TAI ##__#__###|_#__#__#_#_____|__#____####____|##########
2023-01-04 11:50:07 TAI ###_______|__###_####_####|###############|##########
2023-01-04 11:50:08 TAI ###_____##|##______####___|###############|#######_##
2023-01-04 11:50:09 TAI ####__#__#|#_#############|###############|##########
2023-01-04 11:50:10 TAI ####______|__#############|###############|##########
2023-01-04 11:50:11 TAI ##________|__#############|_##############|##########
2023-01-04 11:50:12 TAI ###___###_|_#_###____#####|###############|#####_####
2023-01-04 11:50:13 TAI ##________|__##___##______|____###########|##########
2023-01-04 11:50:14 TAI #####_____|___############|###############|#########_
2023-01-04 11:50:15 TAI #__##____#|#____##________|___############|##########
2023-01-04 11:50:16 TAI ##________|______###__#___|_##____________|_____#####
2023-01-04 11:50:17 TAI ####____##|_##############|############_#_|_#####_###
2023-01-04 11:50:18 TAI ##________|#_#############|###############|##########
2023-01-04 11:50:19 TAI ####______|__#############|###############|#####__###
2023-01-04 11:50:20 TAI #____##___|__#############|###############|##########
2023-01-04 11:50:21 TAI ##________|_##############|####___########|##########
2023-01-04 11:50:22 TAI ##________|___############|##############_|##########
2023-01-04 11:50:23 TAI ##____#___|########_######|#########_#####|#####_####
2023-01-04 11:50:24 TAI __#_#_____|###__#___##____|###############|##########
2023-01-04 11:50:25 TAI ###_#####_|_#_############|###############|##########
2023-01-04 11:50:26 TAI ##_____#_#|__####_##__###_|_#_#__________#|##########
2023-01-04 11:50:27 TAI ##__##_###|#___###########|###############|##########
2023-01-04 11:50:28 TAI ####______|____###########|###############|##########
2023-01-04 11:50:29 TAI ####______|________##_____|###############|###____###
2023-01-04 11:50:30 TAI ###_______|__________###__|__#############|_#########
2023-01-04 11:50:31 TAI #####___##|_#_#_##########|###############|##########
2023-01-04 11:50:32 TAI ######___#|###############|###############|##########
2023-01-04 11:50:33 TAI #####_##__|____###########|###############|###_____#_
2023-01-04 11:50:34 TAI _###______|__#############|###############|##########
2023-01-04 11:50:35 TAI #####___#_|___############|###############|#__#######
2023-01-04 11:50:36 TAI ######____|__#___________#|#__________#___|##########
2023-01-04 11:50:37 TAI ####_##__#|##__####_______|_________#___##|___#######
2023-01-04 11:50:38 TAI #####__##_|_#___####__#___|_##############|##########
2023-01-04 11:50:39 TAI ####__##__|_##############|###############|######_###
2023-01-04 11:50:40 TAI ###_____##|_##_##________#|__#############|##########
2023-01-04 11:50:41 TAI ##__#####_|#####__##_#####|__#############|##_#######
2023-01-04 11:50:42 TAI #_________|_##############|############__#|##########
2023-01-04 11:50:43 TAI ####______|____###########|#############_#|##_#######
2023-01-04 11:50:44 TAI ####_____#|#__############|##_############|##########
2023-01-04 11:50:45 TAI ##__##_#_#|___############|#######_#######|##########
2023-01-04 11:50:46 TAI #####_____|#_#########____|_#__####___##_#|_#########
2023-01-04 11:50:47 TAI #####_####|###############|__#############|##########
2023-01-04 11:50:48 TAI #########_|___############|#########_###__|##########
2023-01-04 11:50:49 TAI #######___|###############|###############|##########
2023-01-04 11:50:50 TAI #_________|_____#####_____|_##############|##########
2023-01-04 11:50:51 TAI ####__##__|____###########|#___###########|____######
2023-01-04 11:50:52 TAI ###_______|__#############|###############|##########
2023-01-04 11:50:53 TAI ######_###|###_###########|###############|##########
2023-01-04 11:50:54 TAI ##___####_|#_____#########|###############|######_###
2023-01-04 11:50:55 TAI #####_____|_##_________#__|_##############|#_########
2023-01-04 11:50:56 TAI ###_______|___#####_______|__##_#_________|##########
2023-01-04 11:50:57 TAI ###_____##|###########____|###############|########__
2023-01-04 11:50:58 TAI ##________|#_#############|###############|__####_###
2023-01-04 11:50:59 TAI #####_____|_#############_|#___###########|##_#######
2023-01-04 11:51:00 TAI ###____#__|_#_######_#####|###############|##########
2023-01-04 11:51:01 TAI #####_####|_##############|###############|##########
2023-01-04 11:51:02 TAI ####___###|##_#######_####|###############|##########
2023-01-04 11:51:03 TAI #___#_____|__#############|###############|#####_####
2023-01-04 11:51:04 TAI ##___##___|____###########|####_##########|##########
2023-01-04 11:51:05 TAI ######_###|#_#########__##|#___##__#######|##########
2023-01-04 11:51:06 TAI ##________|__####___#_____|###___##__##___|##########
2023-01-04 11:51:07 TAI #######___|###############|###############|##########
2023-01-04 11:51:08 TAI ##___##___|____#__#_##____|__#############|##########
2023-01-04 11:51:09 TAI #####_###_|___############|###__##########|########_#
2023-01-04 11:51:10 TAI ###_##__##|_#_#__#########|###############|##########
2023-01-04 11:51:11 TAI _______##_|__#____########|###############|##########
2023-01-04 11:51:12 TAI ###___#___|###############|#######__######|#####___##
2023-01-04 11:51:13 TAI ##__##___#|_____##_____##_|__###########__|##########
2023-01-04 11:51:14 TAI ##________|_########___#__|_##############|###_######
2023-01-04 11:51:15 TAI ##______#_|##_######____##|###############|######_###
2023-01-04 11:51:16 TAI __######__|____####___#___|##____##_#####_|_#########
2023-01-04 11:51:17 TAI #####__#__|#_#######_#_###|###############|##########
2023-01-04 11:51:18 TAI ####__#___|_##____########|###############|##########
2023-01-04 11:51:19 TAI ##__#_____|_##########_###|###############|##__######
2023-01-04 11:51:20 TAI ##________|___############|###############|###__#####
2023-01-04 11:51:21 TAI ####___###|_##############|###____###__###|##########
2023-01-04 11:51:22 TAI ##########|__#############|############__#|####_#####
2023-01-04 11:51:23 TAI ####_##__#|####__#########|###############|##########
2023-01-04 11:51:24 TAI ####__#___|_____#___#____#|_##############|##########
2023-01-04 11:51:25 TAI #####____#|###############|#____##########|#_####_###
2023-01-04 11:51:26 TAI #####_____|_##__#__##_#___|#_______#____##|##########
2023-01-04 11:51:27 TAI #######__#|#_#############|###############|##########
2023-01-04 11:51:28 TAI _______#__|_#####___######|###############|##########
2023-01-04 11:51:29 TAI #__##_____|######_#______#|########_######|###_######
2023-01-04 11:51:30 TAI ######__#_|__#___________#|###############|##########
2023-01-04 11:51:31 TAI ####_#####|###############|#######_#######|#########_
2023-01-04 11:51:32 TAI ##########|#######_#######|###__##########|##_####_##
2023-01-04 11:51:33 TAI #_________|__#############|########____###|##########
2023-01-04 11:51:34 TAI ##________|_##############|###____######__|_____#####
2023-01-04 11:51:35 TAI ##___#__#_|##_############|#########______|_#_#######
2023-01-04 11:51:36 TAI _##____#__|____##_##__#_#_|____#___#__#___|#__#######
2023-01-04 11:51:37 TAI ###___#___|__##_##______##|#_____#_##_#__#|##########
2023-01-04 11:51:38 TAI #####__#__|_##__#####_____|__#############|##########
2023-01-04 11:51:39 TAI #########_|__#####__######|###############|##########
2023-01-04 11:51:40 TAI ###_______|____###________|###############|##########
2023-01-04 11:51:41 TAI ##__#_____|##___##_#######|###############|###__#####
2023-01-04 11:51:42 TAI ###_____##|_#########_####|###############|##########
2023-01-04 11:51:43 TAI ###____#__|####_##########|#######_#######|##########
2023-01-04 11:51:44 TAI ###_####__|######____#####|##_############|####___###
2023-01-04 11:51:45 TAI ##########|_###########___|___############|_#_______#
2023-01-04 11:51:46 TAI ###_______|_______________|_______________|__########
2023-01-04 11:51:47 TAI ####___###|__#############|###############|##_#######
2023-01-04 11:51:48 TAI #___##__##|#########__###_|###############|##########
2023-01-04 11:51:49 TAI ###______#|__#__###__#####|_##########_###|##########
2023-01-04 11:51:50 TAI ______####|__#___####_#___|_##_###########|##########
2023-01-04 11:51:51 TAI ##____###_|____###########|#####__###_####|##########
2023-01-04 11:51:52 TAI ##__#___##|#____##########|####_##########|##########
